inicio_punto_cero,2026-03-07 21:29:43.601
posicion,epc,hora_llegada,tiempo_carrera_s,antena,rssi
1,00E28007EA020502000001008B,21:29:46.757,3.155,4,-73
2,00E28007EA0205020000020088,21:29:53.171,9.570,4,-65
3,00E28007EA0209020000020084,21:30:05.264,21.663,3,-74
4,00E28007EA0209020000010087,21:30:11.688,28.087,3,-71
5,00E28007EA020601000001008B,21:30:21.269,37.668,4,-68
6,00E28007EA0209010000010084,21:30:27.671,44.070,4,-69
7,00E28007EA020101000001008C,21:30:39.786,56.185,3,-63
8,00E28007EA020202000001008C,21:30:46.825,63.224,4,-65
9,00E28007EA020202000002008F,21:30:56.414,72.813,3,-67
10,00E28007EA0206010000020088,21:31:03.478,79.877,4,-66
